   -4.173687  -11.250793    7.784140  -12.255963   -0.458644  -11.991232    3.376575  -23.361856
   -4.197199  -11.242043    7.749051  -12.376552   -0.484003  -11.990235    3.294635  -23.379787
   -4.219957  -11.233520    7.713288  -12.497507   -0.509106  -11.989195    3.212479  -23.397516
   -4.241957  -11.225231    7.676847  -12.618823   -0.533953  -11.988114    3.130111  -23.415039
   -4.263195  -11.217182    7.639727  -12.740491   -0.558543  -11.986995    3.047530  -23.432354
   -4.283665  -11.209381    7.601923  -12.862503   -0.582875  -11.985836    2.964741  -23.449450
   -4.303365  -11.201833    7.563431  -12.984851   -0.606949  -11.984640    2.881743  -23.466322
   -4.322289  -11.194544    7.524251  -13.107527   -0.630765  -11.983411    2.798541  -23.482971
   -4.340434  -11.187522    7.484377  -13.230522   -0.654322  -11.982148    2.715136  -23.499386
   -4.357794  -11.180771    7.443809  -13.353828   -0.677620  -11.980852    2.631530  -23.515562
   -4.374366  -11.174297    7.402541  -13.477438   -0.700659  -11.979527    2.547725  -23.531498
   -4.390145  -11.168108    7.360573  -13.601340   -0.723438  -11.978173    2.463724  -23.547184
   -4.405127  -11.162207    7.317902  -13.725527   -0.745958  -11.976792    2.379529  -23.562618
   -4.419307  -11.156601    7.274523  -13.849992   -0.768218  -11.975385    2.295143  -23.577789
   -4.432681  -11.151293    7.230435  -13.974722   -0.790219  -11.973953    2.210568  -23.592701
   -4.445243  -11.146292    7.185634  -14.099712   -0.811961  -11.972498    2.125808  -23.607338
   -4.456991  -11.141600    7.140118  -14.224951   -0.833443  -11.971022    2.040863  -23.621702
   -4.467917  -11.137222    7.093886  -14.350429   -0.854667  -11.969526    1.955738  -23.635786
   -4.478019  -11.133164    7.046934  -14.476136   -0.875632  -11.968010    1.870435  -23.649582
   -4.487290  -11.129431    6.999259  -14.602063   -0.896340  -11.966477    1.784957  -23.663086
   -4.495727  -11.126025    6.950859  -14.728201   -0.916790  -11.964928    1.699307  -23.676292
   -4.503323  -11.122953    6.901731  -14.854540   -0.936983  -11.963364    1.613488  -23.689194
   -4.510073  -11.120217    6.851874  -14.981069   -0.956920  -11.961785    1.527503  -23.701786
   -4.515972  -11.117824    6.801283  -15.107779   -0.976601  -11.960195    1.441356  -23.714066
   -4.521015  -11.115774    6.749957  -15.234656   -0.996028  -11.958592    1.355049  -23.726025
   -4.525196  -11.114072    6.697892  -15.361693   -1.015201  -11.956980    1.268586  -23.737656
   -4.528509  -11.112723    6.645087  -15.488880   -1.034121  -11.955359    1.181971  -23.748955
   -4.530949  -11.111729    6.591538  -15.616202   -1.052790  -11.953729    1.095206  -23.759918
   -4.532508  -11.111093    6.537244  -15.743650   -1.071208  -11.952092    1.008296  -23.770538
   -4.533182  -11.110818    6.482200  -15.871213   -1.089377  -11.950450    0.921244  -23.780809
   -4.532963  -11.110907    6.426404  -15.998878   -1.107299  -11.948803    0.834054  -23.790726
   -4.531846  -11.111362    6.369853  -16.126635   -1.124974  -11.947152    0.746730  -23.800283
   -4.529822  -11.112187    6.312545  -16.254471   -1.142405  -11.945498    0.659276  -23.809475
   -4.526886  -11.113384    6.254476  -16.382370   -1.159592  -11.943842    0.571696  -23.818295
   -4.523030  -11.114954    6.195643  -16.510326   -1.176538  -11.942183    0.483993  -23.826738
   -4.518247  -11.116899    6.136045  -16.638319   -1.193245  -11.940527    0.396172  -23.834801
   -4.512528  -11.119221    6.075675  -16.766340   -1.209713  -11.938869    0.308238  -23.842476
   -4.505867  -11.121922    6.014531  -16.894375   -1.225947  -11.937213    0.220194  -23.849754
   -4.498254  -11.125004    5.952612  -17.022409   -1.241947  -11.935559    0.132046  -23.856640
   -4.489682  -11.128466    5.889912  -17.150429   -1.257715  -11.933908    0.043796  -23.863117
   -4.480142  -11.132311    5.826428  -17.278418   -1.273255  -11.932260   -0.044548  -23.869190
   -4.469624  -11.136538    5.762157  -17.406361   -1.288568  -11.930616   -0.132984  -23.874847
   -4.458119  -11.141148    5.697094  -17.534241   -1.303657  -11.928976   -0.221507  -23.880083
   -4.445620  -11.146141    5.631235  -17.662045   -1.318525  -11.927342   -0.310111  -23.884895
   -4.432113  -11.151519    5.564578  -17.789757   -1.333174  -11.925714   -0.398791  -23.889280
   -4.417590  -11.157280    5.497115  -17.917355   -1.347607  -11.924091   -0.487543  -23.893230
   -4.402040  -11.163424    5.428844  -18.044827   -1.361828  -11.922476   -0.576362  -23.896742
   -4.385454  -11.169950    5.359761  -18.172150   -1.375838  -11.920867   -0.665242  -23.899809
   -4.367817  -11.176859    5.289862  -18.299305   -1.389642  -11.919266   -0.754177  -23.902428
   -4.349119  -11.184148    5.219139  -18.426277   -1.403242  -11.917673   -0.843164  -23.904594
   -4.329349  -11.191816    5.147588  -18.553043   -1.416641  -11.916087   -0.932196  -23.906303
   -4.308493  -11.199862    5.075204  -18.679585   -1.429844  -11.914510   -1.021267  -23.907553
   -4.286538  -11.208282    5.001983  -18.805874   -1.442853  -11.912941   -1.110373  -23.908333
   -4.263471  -11.217077    4.927917  -18.931892   -1.455672  -11.911382   -1.199507  -23.908648
   -4.239279  -11.226242    4.853003  -19.057617   -1.468304  -11.909831   -1.288664  -23.908485
   -4.213946  -11.235776    4.777232  -19.183022   -1.480755  -11.908290   -1.377839  -23.907848
   -4.187459  -11.245674    4.700599  -19.308083   -1.493026  -11.906757   -1.467025  -23.906731
   -4.159801  -11.255935    4.623098  -19.432774   -1.505124  -11.905234   -1.556216  -23.905125
   -4.130958  -11.266552    4.544722  -19.557064   -1.517050  -11.903720   -1.645406  -23.903034
   -4.100912  -11.277523    4.465464  -19.680927   -1.528810  -11.902216   -1.734591  -23.900452
   -4.069647  -11.288843    4.385318  -19.804333   -1.540407  -11.900721   -1.823762  -23.897375
   -4.037145  -11.300507    4.304274  -19.927250   -1.551847  -11.899234   -1.912915  -23.893801
   -4.003390  -11.312510    4.222328  -20.049648   -1.563132  -11.897757   -2.002043  -23.889727
   -3.968361  -11.324845    4.139469  -20.171488   -1.574269  -11.896289   -2.091140  -23.885151
   -3.932040  -11.337506    4.055691  -20.292736   -1.585260  -11.894829   -2.180200  -23.880072
   -3.894408  -11.350489    3.970985  -20.413359   -1.596111  -11.893377   -2.269216  -23.874485
   -3.855443  -11.363783    3.885342  -20.533310   -1.606827  -11.891935   -2.358183  -23.868389
   -3.815126  -11.377381    3.798755  -20.652554   -1.617411  -11.890499   -2.447093  -23.861782
   -3.773436  -11.391276    3.711214  -20.771042   -1.627870  -11.889072   -2.535941  -23.854664
   -3.730350  -11.405458    3.622710  -20.888733   -1.638207  -11.887652   -2.624720  -23.847034
   -3.685844  -11.419919    3.533236  -21.005581   -1.648427  -11.886239   -2.713424  -23.838886
   -3.639898  -11.434647    3.442779  -21.121529   -1.658536  -11.884833   -2.802046  -23.830225
   -3.592486  -11.449631    3.351333  -21.236530   -1.668538  -11.883433   -2.890580  -23.821047
   -3.543585  -11.464859    3.258885  -21.350525   -1.678439  -11.882038   -2.979020  -23.811350
   -3.493171  -11.480320    3.165429  -21.463459   -1.688243  -11.880650   -3.067358  -23.801138
   -3.441219  -11.496000    3.070952  -21.575268   -1.697955  -11.879266   -3.155590  -23.790407
   -3.387703  -11.511884    2.975447  -21.685886   -1.707581  -11.877886   -3.243708  -23.779160
   -3.332597  -11.527957    2.878904  -21.795246   -1.717126  -11.876510   -3.331705  -23.767395
   -3.275877  -11.544203    2.781313  -21.903278   -1.726594  -11.875137   -3.419577  -23.755112
   -3.217516  -11.560605    2.682666  -22.009903   -1.735991  -11.873767   -3.507315  -23.742313
   -3.157488  -11.577145    2.582953  -22.115044   -1.745322  -11.872398   -3.594914  -23.729000
   -3.095768  -11.593801    2.482168  -22.218613   -1.754593  -11.871033   -3.682368  -23.715174
   -3.032330  -11.610555    2.380301  -22.320522   -1.763808  -11.869666   -3.769671  -23.700832
   -2.967150  -11.627382    2.277346  -22.420679   -1.772973  -11.868300   -3.856815  -23.685982
   -2.900203  -11.644261    2.173297  -22.518986   -1.782092  -11.866936   -3.943796  -23.670624
   -2.831467  -11.661166    2.068148  -22.615334   -1.791172  -11.865568   -4.030607  -23.654755
   -2.760919  -11.678070    1.961895  -22.709618   -1.800216  -11.864200   -4.117241  -23.638382
   -2.688540  -11.694945    1.854537  -22.801720   -1.809231  -11.862827   -4.203694  -23.621508
   -2.614312  -11.711761    1.746072  -22.891521   -1.818221  -11.861454   -4.289958  -23.604134
   -2.538218  -11.728489    1.636503  -22.978897   -1.827192  -11.860075   -4.376029  -23.586262
   -2.460246  -11.745092    1.525832  -23.063713   -1.836148  -11.858691   -4.461900  -23.567894
   -2.380388  -11.761538    1.414066  -23.145830   -1.845094  -11.857303   -4.547566  -23.549038
   -2.298637  -11.777787    1.301214  -23.225105   -1.854036  -11.855908   -4.633020  -23.529694
   -2.214994  -11.793803    1.187288  -23.301388   -1.862978  -11.854506   -4.718258  -23.509865
   -2.129463  -11.809546    1.072307  -23.374523   -1.871925  -11.853096   -4.803274  -23.489555
   -2.042057  -11.824973    0.956289  -23.444351   -1.880883  -11.851678   -4.888062  -23.468773
   -1.952793  -11.840042    0.839260  -23.510708   -1.889855  -11.850251   -4.972619  -23.447517
   -1.861697  -11.854708    0.721253  -23.573425   -1.898846  -11.848814   -5.056936  -23.425793
   -1.768804  -11.868923    0.602302  -23.632336   -1.907862  -11.847365   -5.141011  -23.403606
   -1.674160  -11.882643    0.482450  -23.687262   -1.916906  -11.845905   -5.224838  -23.380964
   -1.577817  -11.895818    0.361747  -23.738033   -1.925984  -11.844433   -5.308412  -23.357868
   -1.479843  -11.908403    0.240248  -23.784485   -1.935099  -11.842947   -5.391728  -23.334322
   -1.380314  -11.920350    0.118017  -23.826443   -1.944256  -11.841447   -5.474782  -23.310333
   -1.279320  -11.931611   -0.004876  -23.863743   -1.953459  -11.839932   -5.557569  -23.285910
   -1.176963  -11.942142   -0.128355  -23.896238   -1.962712  -11.838402   -5.640085  -23.261051
   -1.073357  -11.951900   -0.252334  -23.923779   -1.972020  -11.836855   -5.722324  -23.235767
   -0.968630  -11.960842   -0.376720  -23.946236   -1.981387  -11.835291   -5.804285  -23.210064
   -0.862919  -11.968933   -0.501417  -23.963486   -1.990815  -11.833708   -5.885960  -23.183945
   -0.756374  -11.976138   -0.626321  -23.975433   -2.000311  -11.832108   -5.967347  -23.157417
   -0.649154  -11.982430   -0.751323  -23.981995   -2.009876  -11.830486   -6.048442  -23.130486
   -0.541427  -11.987780   -0.876311  -23.983107   -2.019514  -11.828844   -6.129241  -23.103157
   -0.433365  -11.992172   -1.001170  -23.978731   -2.029230  -11.827181   -6.209741  -23.075439
   -0.325147  -11.995594   -1.125785  -23.968855   -2.039026  -11.825497   -6.289937  -23.047340
   -0.216952  -11.998039   -1.250039  -23.953487   -2.048907  -11.823789   -6.369828  -23.018860
   -0.108962  -11.999505   -1.373819  -23.932659   -2.058875  -11.822058   -6.449408  -22.990013
   -0.001353  -12.000000   -1.497013  -23.906425   -2.068933  -11.820301   -6.528674  -22.960800
    0.105703  -11.999535   -1.619515  -23.874870   -2.079084  -11.818520   -6.607625  -22.931229
    0.212038  -11.998127   -1.741224  -23.838093   -2.089332  -11.816712   -6.686256  -22.901310
    0.317496  -11.995799   -1.862045  -23.796206   -2.099679  -11.814878   -6.764566  -22.871046
    0.421929  -11.992580   -1.981892  -23.749352   -2.110128  -11.813017   -6.842550  -22.840445
    0.525202  -11.988502   -2.100683  -23.697674   -2.120681  -11.811127   -6.920207  -22.809515
    0.627189  -11.983599   -2.218349  -23.641338   -2.131342  -11.809208   -6.997535  -22.778263
    0.727780  -11.977910   -2.334827  -23.580515   -2.142112  -11.807259   -7.074530  -22.746695
    0.826877  -11.971478   -2.450061  -23.515381   -2.152995  -11.805279   -7.151190  -22.714817
    0.924392  -11.964343   -2.564007  -23.446114   -2.163991  -11.803268   -7.227513  -22.682640
    1.020252  -11.956550   -2.676624  -23.372902   -2.175104  -11.801226   -7.303498  -22.650169
    1.114395  -11.948143   -2.787881  -23.295929   -2.186335  -11.799150   -7.379142  -22.617409
    1.206771  -11.939167   -2.897755  -23.215374   -2.197686  -11.797041   -7.454443  -22.584372
    1.297339  -11.929666   -3.006227  -23.131420   -2.209160  -11.794897   -7.529399  -22.551060
    1.386067  -11.919682   -3.113283  -23.044243   -2.220757  -11.792720   -7.604010  -22.517485
    1.472934  -11.909260   -3.218918  -22.954010   -2.232480  -11.790506   -7.678272  -22.483650
    1.557925  -11.898440   -3.323127  -22.860891   -2.244329  -11.788257   -7.752186  -22.449566
    1.641031  -11.887262   -3.425913  -22.765041   -2.256307  -11.785970   -7.825748  -22.415237
    1.722251  -11.875767   -3.527277  -22.666616   -2.268415  -11.783646   -7.898960  -22.380672
    1.801589  -11.863991   -3.627229  -22.565763   -2.280654  -11.781282   -7.971818  -22.345877
    1.879051  -11.851969   -3.725777  -22.462620   -2.293025  -11.778881   -8.044322  -22.310860
    1.954650  -11.839735   -3.822933  -22.357317   -2.305529  -11.776440   -8.116471  -22.275627
    2.028401  -11.827324   -3.918710  -22.249985   -2.318168  -11.773958   -8.188264  -22.240189
    2.100322  -11.814764   -4.013124  -22.140739   -2.330941  -11.771437   -8.259701  -22.204548
    2.170431  -11.802086   -4.106189  -22.029697   -2.343851  -11.768873   -8.330778  -22.168715
    2.238752  -11.789316   -4.197923  -21.916962   -2.356897  -11.766268   -8.401499  -22.132694
    2.305307  -11.776484   -4.288342  -21.802639   -2.370080  -11.763618   -8.471861  -22.096493
    2.370121  -11.763610   -4.377464  -21.686821   -2.383401  -11.760926   -8.541863  -22.060118
    2.433218  -11.750721   -4.465307  -21.569599   -2.396861  -11.758191   -8.611506  -22.023579
    2.494625  -11.737838   -4.551889  -21.451057   -2.410459  -11.755411   -8.680788  -21.986881
    2.554367  -11.724982   -4.637228  -21.331280   -2.424196  -11.752586   -8.749710  -21.950031
    2.612470  -11.712173   -4.721340  -21.210342   -2.438073  -11.749715   -8.818273  -21.913033
    2.668962  -11.699430   -4.804246  -21.088314   -2.452089  -11.746798   -8.886474  -21.875898
    2.723867  -11.686768   -4.885961  -20.965265   -2.466244  -11.743834   -8.954313  -21.838631
    2.777212  -11.674206   -4.966504  -20.841259   -2.480539  -11.740823   -9.021793  -21.801239
    2.829023  -11.661759   -5.045890  -20.716358   -2.494973  -11.737764   -9.088911  -21.763729
    2.879325  -11.649442   -5.124137  -20.590614   -2.509547  -11.734657   -9.155668  -21.726107
